pca_x,pca_y,cluster,cluster_name,loan_amount,income,interest_rate,ltv
-0.9871212603288652,0.9833326032767415,0,Kelas Menengah (Grup 1),225000,54.0,6.99,93.5
-0.8868322231460485,0.9941269349009645,0,Kelas Menengah (Grup 1),115000,121.0,2.375,42.0
-0.7302718041039915,0.3338455231074517,0,Kelas Menengah (Grup 1),35000,30.0,6.19,15.19
-0.30852052980003325,0.6332447608914524,0,Kelas Menengah (Grup 1),205000,44.0,3.25,64.54
-2.0601020678333706,-0.3259291323576688,0,Kelas Menengah (Grup 1),135000,78.0,3.0,73.806
-0.23654550709309718,1.7545381626900212,0,Kelas Menengah (Grup 1),215000,94.0,4.998,58.133
-1.8195428426784561,0.4647212346887699,0,Kelas Menengah (Grup 1),415000,153.0,5.375,95.0
-1.042957482661704,0.6802263985481987,0,Kelas Menengah (Grup 1),295000,47.0,3.875,48.093
-1.2270502399328111,0.5459017458374712,0,Kelas Menengah (Grup 1),515000,150.0,,90.637
-0.8134045522885708,1.108415797406546,0,Kelas Menengah (Grup 1),115000,16.0,,15.395
-0.03405907061125039,0.2330555721422111,0,Kelas Menengah (Grup 1),185000,72.0,6.75,95.509
-2.027365056154303,-0.950405607344609,0,Kelas Menengah (Grup 1),505000,155.0,6.374,95.0
-1.4950393995976152,3.175145097787448,0,Kelas Menengah (Grup 1),295000,39.0,,
-0.23251677970449716,0.5061251226246142,0,Kelas Menengah (Grup 1),85000,53.0,2.375,71.6
-1.2815338419710718,0.043304811711645796,0,Kelas Menengah (Grup 1),205000,141.0,,
-1.7204820181569234,0.56867443519905,0,Kelas Menengah (Grup 1),205000,51.0,2.99,95.0
-0.32576131167860256,1.2660758583899336,0,Kelas Menengah (Grup 1),255000,113.0,,90.0
-0.19014772256767534,0.46530014756932503,0,Kelas Menengah (Grup 1),165000,81.0,3.233,45.945
-3.156079344413148,0.6390497256510027,0,Kelas Menengah (Grup 1),145000,29.0,4.625,96.5
0.09620163880369226,0.9990746524304938,0,Kelas Menengah (Grup 1),615000,186.0,,100.0
0.02858193942620442,0.7642172672162642,0,Kelas Menengah (Grup 1),35000,120.0,4.5,89.837
-0.3511952551907953,0.4713969624419965,0,Kelas Menengah (Grup 1),455000,155.0,3.875,95.0
-2.6755417167881768,0.5219358230821595,0,Kelas Menengah (Grup 1),295000,240.0,2.75,97.472
-0.585071045965836,0.3349914618616808,0,Kelas Menengah (Grup 1),35000,63.0,,84.072
-0.3819169107427461,0.9742966148690351,0,Kelas Menengah (Grup 1),395000,65.0,4.75,100.0
-0.9797420861228846,0.6916879711739404,0,Kelas Menengah (Grup 1),185000,67.0,3.875,80.0
-1.8306455895442866,0.12459000782327696,0,Kelas Menengah (Grup 1),195000,48.0,4.125,95.0
-0.7409505981668613,1.1440300951970004,0,Kelas Menengah (Grup 1),55000,,3.75,
-1.6643393945622977,-0.46928323723228454,0,Kelas Menengah (Grup 1),415000,115.0,,
-0.5533402713424103,0.4532140923966096,0,Kelas Menengah (Grup 1),115000,60.0,3.125,
-0.24279449349671808,0.5728553441323704,0,Kelas Menengah (Grup 1),605000,139.0,4.875,93.566
-0.17112036323768479,1.009022905865061,0,Kelas Menengah (Grup 1),585000,103.0,,
-1.1349453264685039,1.3892822260974926,0,Kelas Menengah (Grup 1),545000,120.0,,
-0.4442323318648204,1.3092970357809584,0,Kelas Menengah (Grup 1),175000,,6.125,
-0.9518446321322387,0.5535096367829149,0,Kelas Menengah (Grup 1),675000,150.0,5.25,96.5
-0.6067714462342173,0.35238884026066186,0,Kelas Menengah (Grup 1),185000,70.0,2.5,90.0
-0.9314129251169486,0.6180820242818554,0,Kelas Menengah (Grup 1),345000,106.0,,
-0.08951523586140091,0.7530290491863811,0,Kelas Menengah (Grup 1),485000,76.0,3.375,
0.03997878688152252,0.7105520161675504,0,Kelas Menengah (Grup 1),545000,124.0,2.875,33.415
0.012290391269821972,0.8085307948120979,0,Kelas Menengah (Grup 1),315000,161.0,2.99,35.038
-0.9639229404663039,0.46580780591385373,0,Kelas Menengah (Grup 1),95000,,4.5,
-1.4758685256307662,-0.11556956510008543,0,Kelas Menengah (Grup 1),205000,,3.49,
-1.7193180496241993,0.6800955043250242,0,Kelas Menengah (Grup 1),35000,70.0,,
-1.0945310597409073,0.8520924969250065,0,Kelas Menengah (Grup 1),385000,69.0,2.99,64.41
-1.848418173478772,0.44268572697378117,0,Kelas Menengah (Grup 1),165000,50.0,,
-0.19003603461689159,0.24834404400671453,0,Kelas Menengah (Grup 1),335000,76.0,3.875,
-0.4956869655701196,0.7671648274792765,0,Kelas Menengah (Grup 1),495000,263.0,,50.972
-1.7170302877106733,1.2923776140397845,0,Kelas Menengah (Grup 1),15000,40.0,,24.0506
-0.5063775592537499,0.8654513816521301,0,Kelas Menengah (Grup 1),385000,65.0,,
-0.8363205951286868,0.27235989799956567,0,Kelas Menengah (Grup 1),435000,154.0,,
-3.667832271326361,-2.4318980029084694,0,Kelas Menengah (Grup 1),605000,141.0,4.375,100.0
-0.00817259541402941,0.34918514041309584,0,Kelas Menengah (Grup 1),415000,99.0,4.875,96.5
-1.6043656235442887,0.9337592771188171,0,Kelas Menengah (Grup 1),315000,58.0,3.875,80.0
0.0062588255551969145,0.9723934518011965,0,Kelas Menengah (Grup 1),105000,61.0,,
-0.06087862935947611,0.459065330679062,0,Kelas Menengah (Grup 1),155000,,,
-1.6963405719139917,0.9670946197214787,0,Kelas Menengah (Grup 1),385000,,3.49,
-0.06244253925248665,0.5597303734241136,0,Kelas Menengah (Grup 1),245000,144.0,,41.71
-1.1199377958557073,0.5149415175941394,0,Kelas Menengah (Grup 1),135000,61.0,3.875,68.0
-1.6394303975926434,0.39420946560971903,0,Kelas Menengah (Grup 1),65000,98.0,,34.286
-0.11138132498865015,0.8057531577819778,0,Kelas Menengah (Grup 1),115000,64.0,,
-0.6094490531734804,1.2153154998700133,0,Kelas Menengah (Grup 1),255000,,4.25,
-0.3860390039080716,0.856605976127002,0,Kelas Menengah (Grup 1),555000,616.0,5.25,74.267
-0.9465286540264203,1.0681701306893159,0,Kelas Menengah (Grup 1),595000,,5.875,
-3.1983578311797385,15.583515376469649,0,Kelas Menengah (Grup 1),255000,105.0,,95.85
-0.6324398018062937,1.557266004657556,0,Kelas Menengah (Grup 1),445000,157.0,5.25,80.0
-1.2918473264164392,1.328672109327283,0,Kelas Menengah (Grup 1),255000,55.0,,94.101
-0.9923762145355959,0.18402662928562855,0,Kelas Menengah (Grup 1),365000,,5.125,
-4.2200280844574785,-0.2061582188815757,0,Kelas Menengah (Grup 1),175000,81.0,,100.0
-0.8070409177409862,0.38012183126490234,0,Kelas Menengah (Grup 1),195000,,3.5,
-0.6419112358334854,0.37520631954076233,0,Kelas Menengah (Grup 1),205000,54.0,,
-0.4156035310520508,1.0222497951944258,0,Kelas Menengah (Grup 1),395000,80.0,,
-3.770060397742848,-2.063712858444352,0,Kelas Menengah (Grup 1),55000,84.0,,81.481
-1.755046523564865,1.1644224361180004,0,Kelas Menengah (Grup 1),325000,53.0,,80.0
-0.6871701625931856,2.8083276222822953,0,Kelas Menengah (Grup 1),585000,100.0,3.108,53.312
-2.2402660467039732,0.47913054010048833,0,Kelas Menengah (Grup 1),245000,133.0,,
-1.1441828678004327,2.9779699610501402,0,Kelas Menengah (Grup 1),65000,34.0,,21.429
-4.142912810983176,-0.7092380625827223,0,Kelas Menengah (Grup 1),335000,95.0,3.5,
-1.6834701856482723,0.20637309993486513,0,Kelas Menengah (Grup 1),265000,52.0,5.5,100.0
-0.9008687517913776,0.10097382927323516,0,Kelas Menengah (Grup 1),285000,112.0,,
-0.9605111178225868,2.2383320208384236,0,Kelas Menengah (Grup 1),155000,325.0,,78.53
0.005688153089388874,0.06714448781221131,0,Kelas Menengah (Grup 1),145000,,4.125,
-0.62900088644747,1.2262897373732013,0,Kelas Menengah (Grup 1),135000,30.0,,
-1.7025177051299778,0.8219174952783055,0,Kelas Menengah (Grup 1),575000,119.0,6.0,95.0
-1.8613112766503839,-0.5225838867333654,0,Kelas Menengah (Grup 1),95000,88.0,5.34,79.9363
-0.9171163590902904,0.8251953228022486,0,Kelas Menengah (Grup 1),65000,101.0,,83.47
-4.182418310132388,-0.5205337289690197,0,Kelas Menengah (Grup 1),205000,66.0,,
-0.5332711911883217,0.7521570249988704,0,Kelas Menengah (Grup 1),305000,120.0,,
-0.7166202940342042,0.4709502340961072,0,Kelas Menengah (Grup 1),45000,97.0,,106.16
-0.08295670981280638,0.9167122913153097,0,Kelas Menengah (Grup 1),245000,76.0,,
-1.0793755442011714,0.7460751091207567,0,Kelas Menengah (Grup 1),405000,63.0,4.125,62.02
-0.7669108677091859,0.9765777976626422,0,Kelas Menengah (Grup 1),65000,14.0,,
-0.8214591034689934,1.0620086570557998,0,Kelas Menengah (Grup 1),275000,,4.625,
-0.4456242159223598,1.0560220929626203,0,Kelas Menengah (Grup 1),245000,68.0,,
-0.6790727860495493,-0.0845616208451349,0,Kelas Menengah (Grup 1),115000,100.0,,
-1.6758623783955202,0.15266632927697796,0,Kelas Menengah (Grup 1),515000,129.0,3.99,95.0
-0.8093660169274233,0.042119757562317624,0,Kelas Menengah (Grup 1),215000,63.0,5.5,75.82
-3.9441506889188775,8.222405587830025,0,Kelas Menengah (Grup 1),45000,,3.75,
-0.3947282541602739,0.7983367770971297,0,Kelas Menengah (Grup 1),295000,14.0,,49.167
-1.4657856284882622,0.5441342040736209,0,Kelas Menengah (Grup 1),25000,107.0,5.24,28.6
-0.6386181274489744,0.5749784121602816,0,Kelas Menengah (Grup 1),155000,,3.125,
-1.960660619900543,0.45584252006229076,0,Kelas Menengah (Grup 1),265000,77.0,5.875,
-0.8464823704786552,0.5027282564847166,0,Kelas Menengah (Grup 1),15000,93.0,,73.544
-0.9392423125391269,0.4372636275297582,0,Kelas Menengah (Grup 1),295000,145.0,5.0,74.359
-1.078544294882912,0.0059016389664377136,0,Kelas Menengah (Grup 1),95000,117.0,0.0,79.402
-0.610385365431323,0.118279020811584,0,Kelas Menengah (Grup 1),25000,37.0,7.75,8.723
-1.5449105961059493,0.457295406387966,0,Kelas Menengah (Grup 1),165000,44.0,3.25,100.0
-0.08164470524335823,0.18218024654928444,0,Kelas Menengah (Grup 1),135000,98.0,6.75,80.0
0.10705889865598048,0.6797406045815493,0,Kelas Menengah (Grup 1),145000,33.0,,
-0.20503998962705725,0.38859780736111366,0,Kelas Menengah (Grup 1),135000,,4.875,
-1.1133050431390086,0.37088280097951365,0,Kelas Menengah (Grup 1),205000,,2.5,
-1.4583325372132163,1.320094318758844,0,Kelas Menengah (Grup 1),585000,114.0,,
-0.30374188322325746,1.0882397332012599,0,Kelas Menengah (Grup 1),675000,102.0,,
-1.3674779067935527,0.6889359747256038,0,Kelas Menengah (Grup 1),5000,41.0,3.95,103.824
-0.8947226474070429,0.6452272306111838,0,Kelas Menengah (Grup 1),195000,62.0,7.0,
-0.6504253397074423,0.7850761909364847,0,Kelas Menengah (Grup 1),135000,96.0,4.24,80.0
-1.0341251877163509,0.9425533912113724,0,Kelas Menengah (Grup 1),265000,,3.875,
-0.10092512109204235,0.11790905298716237,0,Kelas Menengah (Grup 1),155000,47.0,,
-0.6842474598405591,0.8671888985475081,0,Kelas Menengah (Grup 1),225000,113.0,,
-0.4978652285899893,1.2448827102104638,0,Kelas Menengah (Grup 1),185000,,,
-0.4761155587190854,0.46572787700437207,0,Kelas Menengah (Grup 1),105000,40.0,2.99,57.181
-1.6536524353923856,0.22095854980955776,0,Kelas Menengah (Grup 1),25000,45.0,,92.55
-0.8311925307538159,0.637735113362879,0,Kelas Menengah (Grup 1),85000,120.0,,
-1.423747505959867,0.32903543982696204,0,Kelas Menengah (Grup 1),225000,60.0,5.99,80.0
-0.7095473782486131,0.8813654096852366,0,Kelas Menengah (Grup 1),215000,31.0,3.375,74.0
-4.184693573799286,-0.5216005540524278,0,Kelas Menengah (Grup 1),175000,147.0,,
-1.5946322149022363,1.0407340322070096,0,Kelas Menengah (Grup 1),25000,78.0,,
-1.6487827902306817,0.6490239953184355,0,Kelas Menengah (Grup 1),875000,114.0,,78.182
-1.5125041105490635,1.0946461268248784,0,Kelas Menengah (Grup 1),565000,138.0,4.115,96.5
-1.686432519044442,0.6071996500084412,0,Kelas Menengah (Grup 1),45000,30.0,5.875,43.0
-0.3730080954256123,0.6727372700719181,0,Kelas Menengah (Grup 1),325000,101.0,3.625,80.0
-0.7616391709666779,0.396109179681558,0,Kelas Menengah (Grup 1),375000,0.0,,
-0.8560421303287421,0.21004123707125374,0,Kelas Menengah (Grup 1),15000,,0.0,
-0.5919755270330248,0.12952285895498217,0,Kelas Menengah (Grup 1),255000,89.0,,65.6
-1.3669317435006754,1.1376230050176501,0,Kelas Menengah (Grup 1),175000,43.0,,
-0.45944055396457717,0.7627741183229907,0,Kelas Menengah (Grup 1),115000,46.0,6.625,42.614
-0.01042713247432458,0.7695365019084203,0,Kelas Menengah (Grup 1),35000,13.0,6.64,32.36
-1.4210361807882481,1.0493701694019348,0,Kelas Menengah (Grup 1),575000,37.0,4.5,70.0
-4.18320018875887,-0.5208684462871316,0,Kelas Menengah (Grup 1),195000,78.0,,81.824
-0.39963685666388393,0.6002740889425402,0,Kelas Menengah (Grup 1),35000,85.0,5.04,65.67
-0.38353660657880173,0.24435035207050235,0,Kelas Menengah (Grup 1),155000,55.0,,99.35
-0.3917826645710883,0.5365464689627641,0,Kelas Menengah (Grup 1),245000,,6.625,
-0.06932296991784538,0.6392766274918973,0,Kelas Menengah (Grup 1),265000,,6.0,
-1.8406180242625576,0.6858548774980652,0,Kelas Menengah (Grup 1),175000,,,53.849
-1.4218784209493904,0.3891706738559875,0,Kelas Menengah (Grup 1),815000,156.0,4.938,96.5
-0.8568524012543968,-0.2695530477450321,0,Kelas Menengah (Grup 1),455000,339.0,7.125,
-1.204790215594761,0.5900196966590495,0,Kelas Menengah (Grup 1),35000,23.0,4.25,12.681
-1.2204542464709047,0.9506902751641295,0,Kelas Menengah (Grup 1),265000,26.0,,67.0
-1.0236959382456425,5.638515136477794,0,Kelas Menengah (Grup 1),545000,111.0,3.75,90.0
-2.0392918432768465,0.5899737529076566,0,Kelas Menengah (Grup 1),95000,167.0,6.375,74.308
-0.5378526623557425,0.4589907016398985,0,Kelas Menengah (Grup 1),265000,57.0,,89.66
-1.6293986826278284,0.34206690916981614,0,Kelas Menengah (Grup 1),95000,75.0,,64.2
-1.2381902146329957,-0.2593759578789621,0,Kelas Menengah (Grup 1),115000,,4.125,
-0.6972473986163714,0.7274065995894514,0,Kelas Menengah (Grup 1),75000,30.0,,55.147
-0.7536971939788102,0.3158880555596979,0,Kelas Menengah (Grup 1),135000,56.0,5.75,89.87
-0.1401179616044224,1.0962492127097776,0,Kelas Menengah (Grup 1),35000,79.0,3.79,13.327
-0.4895359388078528,1.441599362691221,0,Kelas Menengah (Grup 1),305000,,3.375,
0.36341364504584517,1.1854259441272872,0,Kelas Menengah (Grup 1),585000,201.0,5.25,95.0
-1.6727186603378927,-0.10375456228805417,0,Kelas Menengah (Grup 1),185000,86.0,,
-0.7600476975844935,0.4164029131305293,0,Kelas Menengah (Grup 1),15000,57.0,,
-1.0746056234369221,-0.11609146394510264,0,Kelas Menengah (Grup 1),55000,0.0,,
-0.15084846664129278,0.799603448600688,0,Kelas Menengah (Grup 1),25000,135.0,,67.1
-0.39761509984010057,0.4370336954153172,0,Kelas Menengah (Grup 1),185000,,3.25,
-1.4191884572901443,0.6732356095611358,0,Kelas Menengah (Grup 1),135000,48.0,2.0,45.46
-1.7039966747746862,-0.06985577285988712,0,Kelas Menengah (Grup 1),145000,48.0,5.5,100.43
-1.5984184533314487,0.15538545605945836,0,Kelas Menengah (Grup 1),225000,68.0,6.375,90.04
-0.45798656826563516,0.3404948416109099,0,Kelas Menengah (Grup 1),15000,67.0,5.5,89.413
-0.3871122562723049,0.28284285208523424,0,Kelas Menengah (Grup 1),95000,0.0,,39.592
-1.5918783657708273,1.0315133398224865,0,Kelas Menengah (Grup 1),35000,135.0,,56.9
-0.3057576838768117,0.5578305941243707,0,Kelas Menengah (Grup 1),55000,107.0,4.75,84.98
-1.4336564093969657,1.1520262628261597,0,Kelas Menengah (Grup 1),255000,60.0,,85.638
-0.9853080076830921,3.177645963421386,0,Kelas Menengah (Grup 1),45000,96.0,,96.517
-1.6681284046109697,0.9610212266176362,0,Kelas Menengah (Grup 1),45000,116.0,2.75,31.0
-0.7416293096462234,0.24885450882522286,0,Kelas Menengah (Grup 1),825000,130.0,,
-0.7618841819096137,0.31459201443172374,0,Kelas Menengah (Grup 1),345000,79.0,4.875,80.0
-0.21720601216020166,0.5120794654340726,0,Kelas Menengah (Grup 1),275000,116.0,,118.471
-0.9656121639338986,1.083427410398384,0,Kelas Menengah (Grup 1),155000,65.0,,
-1.6414863991150699,0.13033829194671587,0,Kelas Menengah (Grup 1),85000,48.0,5.5,100.0
-0.3543699781588955,1.1899589556954453,0,Kelas Menengah (Grup 1),155000,54.0,,
-1.1091313082085417,0.6159040737360726,0,Kelas Menengah (Grup 1),5000,,0.0,
-2.6153508401898136,0.30564307845712246,0,Kelas Menengah (Grup 1),45000,25.0,3.6,85.0
-4.179889516733794,-0.19035270075865418,0,Kelas Menengah (Grup 1),675000,149.0,,100.0
-0.4257613164833234,0.6224585851564872,0,Kelas Menengah (Grup 1),285000,225.0,6.75,76.77
0.1256567509513841,1.2182365463817104,0,Kelas Menengah (Grup 1),505000,114.0,,
-1.676187231823817,0.11231479020063428,0,Kelas Menengah (Grup 1),115000,40.0,,76.725
-0.3210348873740907,0.9775319463586042,0,Kelas Menengah (Grup 1),55000,124.0,4.25,63.34
-0.16640119562474398,1.0350527923547843,0,Kelas Menengah (Grup 1),455000,133.0,4.99,
-2.3633657420870247,0.3030832433192472,0,Kelas Menengah (Grup 1),55000,29.0,8.5,47.06
-0.6600385285198157,0.8751431414481995,0,Kelas Menengah (Grup 1),485000,117.0,,
-1.55726782327242,0.7871380639335239,0,Kelas Menengah (Grup 1),75000,22.0,4.75,59.0
-0.7793329398031922,0.30904478926450213,0,Kelas Menengah (Grup 1),265000,36.0,2.999,63.247
-1.014724560075214,0.3273751981074251,0,Kelas Menengah (Grup 1),125000,106.0,,70.58
-1.2798497498603933,0.3652541322856183,0,Kelas Menengah (Grup 1),55000,57.0,5.0,72.231
-1.6441064508781926,0.3345080698988443,0,Kelas Menengah (Grup 1),285000,122.0,5.5,96.5
-1.0207329539941248,-0.06098439376823478,0,Kelas Menengah (Grup 1),55000,99.0,,71.009
-0.02037370864241243,0.7824931902708657,0,Kelas Menengah (Grup 1),255000,,,
-0.6782921756797557,0.5133221492375398,0,Kelas Menengah (Grup 1),255000,60.0,2.99,75.0
-1.681895697447417,1.3428898747806204,0,Kelas Menengah (Grup 1),235000,,4.875,
-1.0726459608103607,1.7004191521657475,0,Kelas Menengah (Grup 1),465000,123.0,4.75,95.0
-1.5473702197881496,0.537395672191199,0,Kelas Menengah (Grup 1),135000,53.0,7.25,65.99
0.07728157616045823,0.9319768639413778,0,Kelas Menengah (Grup 1),315000,112.0,5.375,69.89
-0.14772755247925184,0.39543631696877257,0,Kelas Menengah (Grup 1),735000,314.0,2.99,84.88
-0.5808206523069313,0.2444441612198163,0,Kelas Menengah (Grup 1),35000,68.0,4.0,95.0
-1.7749380800596677,0.6684817885418641,0,Kelas Menengah (Grup 1),295000,154.0,3.75,75.0
-2.189415065919751,0.7650173414484819,0,Kelas Menengah (Grup 1),285000,142.0,4.5,95.0
-0.28732928541883745,1.0637240853283645,0,Kelas Menengah (Grup 1),125000,92.0,3.24,46.28
-1.6887751807895899,1.1186334403835487,0,Kelas Menengah (Grup 1),75000,58.0,,
-1.6534903432796362,0.2717376711116867,0,Kelas Menengah (Grup 1),45000,27.0,,
-1.7963367280231262,-0.1882662506038781,0,Kelas Menengah (Grup 1),425000,,6.25,
-1.6357836453513508,0.23395990904213992,0,Kelas Menengah (Grup 1),65000,36.0,4.59,49.116
-3.4431727550881215,-0.05290309353270305,0,Kelas Menengah (Grup 1),475000,86.0,,
-0.3617413811658241,0.48873083068748246,0,Kelas Menengah (Grup 1),195000,,5.37,
-0.9642345677238663,0.433269935281517,0,Kelas Menengah (Grup 1),45000,57.0,8.99,81.162
-0.6463338756427246,1.197634900199628,0,Kelas Menengah (Grup 1),185000,,6.625,
-0.4368382384230359,4.021855655411489,0,Kelas Menengah (Grup 1),355000,130.0,,
-1.4287060278576074,0.8900077461917798,0,Kelas Menengah (Grup 1),145000,38.0,3.625,97.0
-0.9781297874086134,0.8368855702462901,0,Kelas Menengah (Grup 1),275000,103.0,5.125,96.5
-2.2087585768548426,1.59776500461219,0,Kelas Menengah (Grup 1),1805000,,,
-1.1427991097539847,0.29542952957816454,0,Kelas Menengah (Grup 1),105000,,6.625,
-1.2041503883244415,-0.19721036727395583,0,Kelas Menengah (Grup 1),1105000,,5.125,
0.31948843583818026,0.8493372775185586,0,Kelas Menengah (Grup 1),145000,23.0,,45.313
-0.44204256254036234,0.6641688787971899,0,Kelas Menengah (Grup 1),245000,76.0,5.25,97.0
-1.0846226262169483,-0.044723564868304054,0,Kelas Menengah (Grup 1),135000,78.0,2.49,54.393
-0.36465783496548965,1.050349690960618,0,Kelas Menengah (Grup 1),185000,44.0,,
0.23586275099113094,0.9807571794981623,0,Kelas Menengah (Grup 1),75000,38.0,5.125,75.0
-1.5102955214200773,0.22319361766542417,0,Kelas Menengah (Grup 1),425000,,6.125,
-0.8202126232288419,0.6912034043722889,0,Kelas Menengah (Grup 1),255000,53.0,3.25,
-0.08999369902692926,0.8593755532058829,0,Kelas Menengah (Grup 1),625000,117.0,,
-0.8847963398747136,0.48037422912269967,0,Kelas Menengah (Grup 1),265000,173.0,6.875,
-0.4382815812580163,0.682234597387298,0,Kelas Menengah (Grup 1),235000,67.0,,
-0.8769703808548734,0.026766020858185167,0,Kelas Menengah (Grup 1),75000,149.0,9.75,53.0
0.17649169835793463,0.12869989339332513,0,Kelas Menengah (Grup 1),275000,74.0,5.25,64.286
0.491986435092533,1.3425157589852956,0,Kelas Menengah (Grup 1),185000,131.0,5.375,95.0
-3.8196020467888707,-0.7196634679110148,0,Kelas Menengah (Grup 1),65000,35.0,,
-0.2686579338195549,1.5887208866454035,0,Kelas Menengah (Grup 1),415000,,,
-0.8115360113738523,0.5911269760885677,0,Kelas Menengah (Grup 1),115000,54.0,,59.421
-4.1773432443086005,-0.7684309565715449,0,Kelas Menengah (Grup 1),115000,16.0,,96.5
-0.9908481104600378,-0.04232600616464316,0,Kelas Menengah (Grup 1),365000,56.0,2.99,87.808
-0.5073257013132264,0.0321321334953072,0,Kelas Menengah (Grup 1),65000,32.0,5.625,75.0
-0.7707364734549779,0.7983806602090449,0,Kelas Menengah (Grup 1),625000,134.0,,90.0
-0.5404904679448872,0.07539671041719652,0,Kelas Menengah (Grup 1),315000,68.0,,79.995
-1.0795409233589717,0.5326853108214512,0,Kelas Menengah (Grup 1),55000,25.0,,76.765
-0.5233120012228285,0.6643785523924443,0,Kelas Menengah (Grup 1),165000,63.0,6.75,99.765
-1.1355429477148038,0.5117062909544717,0,Kelas Menengah (Grup 1),155000,18.0,,
-0.7064195532714138,0.9621759196441767,0,Kelas Menengah (Grup 1),205000,322.0,6.75,59.938
-0.8036075683001845,0.14848802118696358,0,Kelas Menengah (Grup 1),385000,66.0,2.75,100.0
-0.7334939839989374,0.7560169755187289,0,Kelas Menengah (Grup 1),445000,,4.25,
